181.40697250366213,28.910000000000004
186.40723598748446,28.91
191.02000000000004,29.29425392985344
191.02000000000004,34.290421022700606
191.01999999999998,39.28264390313299
191.01999999999998,44.29986671730177
191.02,49.28396864262672
191.02,54.294949977920915
191.02,59.29834751290967
191.02,64.28261589957604
191.01999999999998,69.29126519158481
191.01999999999998,74.29674519006394
191.02,79.29306575998663
190.73402562141416,84.28002493858337
189.41680908203125,89.09263427734375
186.8944275379181,93.38010031700135
183.2995257949829,96.83766906738282
178.95229111671446,99.2887532043457
174.14651612281799,100.64355056762695
169.1800994873047,101.02968261718752
164.19031982421873,100.66310546874999
159.35110301971434,99.46369598388672
154.88226756095887,97.23318412780762
151.1555592727661,93.9265298461914
148.62727353096008,89.64119239807128
147.41377369880675,84.80677772521972
147.9114189259708,80.42
152.91530900651588,80.42
156.58715301513672,81.77292510986328
157.56322235107424,86.66607452392579
160.40241378784177,90.72451950073243
164.81815380096435,92.96845317840578
169.77312580108642,93.50396060943605
174.60876052856446,92.42093765258788
178.52384517669674,89.35904472351073
180.80021240234376,84.9602294921875
181.40000000000003,80.00503075947984
181.4,75.01186097025872
181.4,70.0091361617879
181.39999999999998,64.99972954653435
181.4,60.001406736373895
181.39999999999998,55.01035113366757
181.4,50.005855792311486
181.4,45.000174401553814
181.4,40.0019106744416
181.4,35.00928575158119
181.4,30.007554953154177
#
239.69513537406922,92.19829891204833
236.66908275604246,96.13991928100585
232.64463706970213,99.10010536193846
227.9459375,100.70656249999999
222.95955166816714,100.99714561462402
218.04554519653323,100.17078491210937
213.5550648212433,97.99734703063965
210.00386962890627,94.51583068847654
207.70013198852538,90.10376468658447
206.47183963775635,85.25968384742735
205.99574462890627,80.28036193847656
205.96,75.27649043694137
205.96000000000004,70.27785332386148
205.95999999999998,65.29008395195007
205.96,60.2901226092875
205.96,55.27297904238105
205.96,50.28501988248201
207.83766986340282,47.17
212.8490262794495,47.17000000000001
215.58,49.44259512757883
215.58,54.437602712090595
215.58,59.43113596931099
215.57999999999998,64.44023348212242
215.58,69.44407400641823
215.57999999999998,74.43042439462617
215.58942498207094,79.43976058959963
215.990947265625,84.41421875
217.48640625,89.165
221.1818871688843,92.38624065399168
226.07902770996094,93.20886291503906
231.0238433456421,92.55957950592041
235.4576837158203,90.33664245605469
238.69283996582033,86.56336120605468
239.36,81.71876838617027
239.36,76.7159618420992
239.36,71.71719547271728
239.36000000000004,66.7119795423746
239.36,61.7158184012305
239.36,56.71776316131466
239.36,51.72551379024982
239.81108959347011,47.17
244.8164785268903,47.17000000000001
248.98,47.99983314394951
248.98,53.00019985734252
248.97999999999996,58.0043927818691
248.98,63.00284417177172
248.98,68.01189152759267
248.97999999999996,73.00463379915105
248.98,77.99698107119912
248.98,82.99345566153526
248.98000000000002,88.01205525994301
248.98,93.01184968292947
248.98000000000002,97.99351239204407
245.9823951768875,100
240.97531982898712,100
239.98444041252137,95.66106190904975
#
272.61535274505616,54.24256020545959
275.9910813903808,50.57697849273682
280.1789863586426,47.89439651489258
284.9552790832519,46.43600173950195
289.94369628906253,46.250771484374994
294.8444925689697,47.17104476928711
299.27492584228514,49.447553100585935
302.6955816745758,53.04887163162232
304.786054725647,57.56298164367676
305.77649795532227,62.46709014892578
306.01,67.46468605041504
306.01,72.45053320407169
306.01,77.45724450364709
306.01,82.45126129401615
306.01,87.45892705539009
306.01,92.46612275140127
306.01,97.45689137592912
303.5575767973066,100
298.5489157757163,100
296.39,97.16938667297363
296.39,92.15309261577204
296.39,87.16401316523552
296.39,82.16088867047802
296.39,77.16812310293317
296.39,72.17105264142155
296.39,67.1615364216268
295.95692958831785,62.1858498764038
294.00191162109377,57.63843505859376
290.0054975509643,54.75223209381104
285.0851831054687,54.000458984375
280.1735620117187,54.848662109375
275.861513671875,57.332021484375
272.61,61.07590599656105
272.61,66.06986475858139
272.61,71.06140102202771
272.61,76.07228453084826
272.61,81.06636288508773
272.61,86.06795513684658
272.61,91.07477714581182
272.61,96.06291532628006
271.5437356114387,100
266.54480097442865,100
262.99,98.54641889214517
262.99,93.5550494341753
262.99,88.55537353012012
262.99,83.54259354185925
262.99,78.55433130929508
262.99,73.54649764474743
262.99,68.55147051587265
262.99,63.54637198117515
262.99,58.54371852486656
262.99,53.55198503093561
262.99,48.54706175230621
262.99,43.5447259584628
262.99,38.55018828237098
262.99,33.55435116356239
262.99,28.551634341965837
263.2675331687927,23.83
268.27841681927447,23.83
272.61,24.493655422627924
272.61,29.48047670215368
272.61000000000007,34.49080519973766
272.61,39.485548807084555
272.61,44.49940104406327
272.61,49.496875
#
317.5800003784895,73.09427758932114
317.8920509624481,68.10629268646241
318.912046842575,63.228554039001466
320.7543217468261,58.58674743652344
323.4435955810547,54.38003662109375
326.939717464447,50.810994176864625
331.1801454925537,48.19268825531006
335.93260833740237,46.67931503295898
340.894227809906,46.191223287582396
345.8897777175903,46.575229845047
350.6763069534302,47.94464718818664
355.0083394241333,50.414923372268674
358.6167921733856,53.863692359924315
361.41878153800957,57.99317996978759
363.3751926708221,62.58823856353759
364.4987585735321,67.45656650543212
364.8948910045624,72.4367084121704
364.7726761341095,77.4312416267395
364.0209293842315,82.37046602249146
362.4811553955078,87.12235473632813
360.08159255981445,91.49979766845703
356.86387901306153,95.29817443847656
352.84248083114625,98.26432510375975
348.22490652084343,100.14644790649413
343.29962575912475,100.96252212524413
338.3036148929595,100.88276226997374
333.42045166015623,99.87796142578125
328.89489876747126,97.78815625190734
325.00950046539305,94.64076526641846
321.92444379806517,90.71469056129456
319.67651014328,86.27411515235902
318.2751110076904,81.47917392730713
317.64580932617184,76.51714904785156
327.2324231719971,75.75097637176512
327.82422370910643,80.70802776336669
329.3390921020508,85.4588835144043
331.9944244384766,89.68761047363283
336.02950454711913,92.5544026184082
340.9172632217407,93.50647357940673
345.83059875488277,92.78810623168945
350.02706848144527,90.13790725708009
352.84326091766354,86.04978679656982
354.5085954284668,81.3462614440918
355.21421938896174,76.39648074150085
355.2408021640777,71.3939119720459
354.6111340713501,66.4478109741211
353.033716468811,61.70529632568359
350.340991897583,57.5277310180664
346.27115180969236,54.6797964477539
341.38574707031256,53.761347656249995
336.47359374999996,54.53625
332.3328442001343,57.2480923461914
329.55947784423836,61.397581787109374
327.9331201934815,66.11647064208984
327.2561801338196,71.05070579528808
#
442.04999650001525,82.07047025680541
440.968028717041,77.24643280029298
437.8055410766602,73.41736938476562
433.4814029693603,70.94593658447266
428.776532535553,69.26421424865723
423.9450974178314,67.99715723991393
419.15793288230896,66.54655001640319
414.52616835594176,64.65320101737976
410.16834091186524,62.20698165893555
406.2871725463867,59.07887649536133
403.319850769043,55.0844367980957
401.7208288574219,50.35527648925781
401.5666644668579,45.37115852355957
402.7851407241821,40.54422431945801
405.38084533691404,36.30383911132813
409.0094492721558,32.87802875518799
413.3102703857421,30.336253051757815
418.0400001144409,28.73843494415283
422.98101366996764,27.98862439155578
427.96656864166266,27.930543212890623
432.9375278091431,28.540650634765626
437.7103598403931,29.968775634765624
442.09950778961183,32.34182250976562
445.8639702224732,35.62500358581543
448.8414959430695,39.628692607879636
450.6849550247192,44.253759078979485
451.148359375,49.2117578125
446.28834872502836,49.41
441.8901533126831,48.805370483398434
440.9310229492187,43.9183984375
438.2246018600464,39.75383239746094
434.1309606933593,36.93902374267578
429.3106746673584,35.656768360137946
424.32175800323483,35.493156623840335
419.39999378204345,36.32063312530518
415.01045730590823,38.62427444458008
411.9958526229858,42.553672752380365
411.09356197357175,47.44055320739746
412.5626781845092,52.151637191772465
416.1730111694336,55.55545227050781
420.63242279052736,57.79873840332031
425.3544267845154,59.43122882843018
430.18780380249024,60.73086059570312
434.95214809417723,62.24723175048828
439.5260491943359,64.2463330078125
443.7820979213715,66.87186470031739
447.44975896835325,70.2501624584198
450.1296610069275,74.44741938591004
451.48893157958986,79.24401290893555
451.5421411132812,84.23658195495607
450.24316223144535,89.03831510543824
447.5116387939453,93.2026547050476
443.7202339458466,96.44289174079894
439.3065577983856,98.77091847419737
434.5256202220917,100.21994992256164
429.58781536102293,100.91171131134033
424.5901748275756,100.9929998397827
419.61454726219176,100.4198110103607
414.8094960689545,99.10801115989685
410.2676560974121,97.03556747436522
